review,label
不好意思  一想到中国队没奥运会打了 我还得上微博看你一眼     你那球发的是啥JB玩意,1.0
继虚努力,1.0
关注你是为了方便骂你，别误会,1.0
你们别喷周琦了，周琦流产之后又来大姨妈了，还坚持替波兰打球,1.0
吊儿郎当没修改！！！！！！！！！！！！,1.0
就是总部不承认，中国区承认，是吧？,0.0
脸书推特ins的道歉声明再安排一下,0.0
有个屁用，不接受,1.0
把中国人当傻子？？滚！,1.0
为什么写的是亚瑟士中国及全体员工，而不是全体亚瑟士员工？？？？所以呢？？？ig，fb，推特是不是应该跟上？,0.0
what,0.0
小粉紅，讓nike也出來一下,0.0
不需要中国人为中国人道歉，总公司请滚出来,1.0
先改掉再说，否则声明就是一张废纸。,0.0
从此不穿亚瑟士✌️,0.0
希望你能坚持这个 原则 我俩年买了5双亚瑟士顶级和次顶级 特别喜欢 别啊,0.0
个人认为各大知名品牌相继出现这种侮辱我们国家的事情，那么说明在他们心里是认为香港，澳门，台湾根本不属于中国，它们不认可我们国家的主权,0.0
中国分公司是中国人在操作，我们要国外总部道歉谢谢。,0.0
这是逼我换跑鞋哦,0.0
跟你美国爹说去！,0.0
要凉！,0.0
耐克官网是请选择你所在的位置，大陆、香港、台湾。你们也可以参照修改,0.0
日本水不喝了，以后日本鞋也不能穿了，日本啤酒啥时候再闹腾一下？让我戒酒！,0.0
亚瑟士中国区反应很快，但这不是亚瑟士中国区的事儿吧,0.0
唉我踏马服了  本来还想买跑步的这下 再也不会买了,1.0
本来还想买跑步的这下 再也不会买了,0.0
从取关亚瑟士开始,0.0
坚决维护中国领土主权完整!,0.0
取关了 再也不买你们的鞋了 祝你们生意惨淡 早日关门,0.0
放弃这个牌子……,0.0
这是逼着我换跑鞋吗,0.0
你走开 不用你出来背锅,0.0
不会再买，可以买的品牌很多，但中国只有一个,0.0
没什么说的，今天回去就把家里几双亚瑟士的鞋丢掉。坚决维护祖国领土完整。,0.0
也许你们还能继续赚钱，但是老子不买了,1.0
也许你们还能继续赚钱，但是我不买了,0.0
拒买ASICS，拒买亚瑟士，Gun,1.0
谁能跟我解释一下Asics怎么了吗？我已经是Asics忠实老粉丝了,0.0
真没意思，本来还挺喜欢你们牌子，现在拜拜了您👋🏻,0.0
转发出去让更多看到 拒买 滚出中国,1.0
台湾地区好卖吧，去台湾那里卖吧！反正我不会买你的鞋子囖,0.0
没用,0.0
作为三年老粉，我是真的因为穿你家牌子才慢慢调整好了膝伤，所以知错就改还是好的，今后多注意别辜负信任你们的人,0.0
在您妈的见！！！如果道歉有用要警察干嘛！滚出中国！,1.0
取关了，再见，以后也不会买,0.0
那我们以后就不买你啦,0.0
有什么用呢,0.0
作为一个将近30年的铁粉，你们这么干真是太让人失望了。,0.0
总部主要领导必须公开向中国人民及政府道歉，承诺并改正错误,0.0
请把韩东君的宣传图片及广告删除，我们哥哥已经跟你们解约,0.0
前段时间宝矿力出事儿，国内也没见下架照样喝。asics一直是值得信赖的跑鞋，那是不是以后就不能穿asics跑步了？这怎么解释？真的非常无奈了。 希望能改正吧。,0.0
范思哲、蔻驰、纪梵希、亚瑟士，滚！！！！！！,1.0
滚，请滚出中国！,1.0
作秀 请滚出中国,1.0
刚买了一双你们的鞋子 以后不买了,0.0
赶紧滚，老子回去就把你家鞋剪了，自己花一千多也要剪了！赶紧滚吧！,1.0
我只买过一双亚瑟士 也是唯一一双了,0.0
不买了,0.0
滚蛋 再也不买了 拜拜,1.0
不要，今天回家把亚瑟士鞋都扔了，我重新买跑鞋，拜拜👋🏻,0.0
改不改的，以后都不再买你家的鞋了！,0.0
都想在说完对不起后得到国人的没关系！真是痴人说梦,0.0
快点给老子改过来！,1.0
道歉有用的话还要警察干嘛？,0.0
不需要，滚,1.0
我已经转发了我所有的跑步群，现在大家统一战线,0.0
真快啊,0.0
我觉得改了就行了吧，人家估计也不是故意的，做生意的谁不想赚钱呢，怕是他们根本就没注意到标识错了，而且这种政治敏感问题你觉得商人会关心？,0.0
阿迪，苹果，宝格丽一众大牌都有问题，怎么就亚瑟士被拉出来游行,0.0
真是搞笑，把中国人当傻子吗？不过说句实话你家鞋子真的丑,1.0
澳门呢？,0.0
亚瑟士，纪梵希，蔻驰，范思哲，最近这么多类似的事情，肯定有问题,0.0
你即将失去我这个两年四双亚瑟士的中国消费者！,0.0
垃圾，再也不买你们家东西了！,1.0
你是卖啥的？,0.0
不会再买了,0.0
好走不送,0.0
这是个什么垃圾牌子,1.0
纪梵希，蔻驰，范思哲辱华人有本事不赚中国人的钱，你tm一弟弟牌子还搁这辱华？？宁配吗,1.0
澳门呢？光香港台湾是中国的？澳门去哪了？故意羞辱呢？请滚出中国！！！,1.0
那你改了吗 说你🐎呢,1.0
？你在放屁🐴 ,1.0
不接受!滚出中国市场!,1.0
为什么不排版为什么不排版？？？？这个格式认真的？？？？这种态度？？？？,0.0
衮就一个字,1.0
让你们总部道歉 修改官网 一个也不能缺,0.0
不接受,0.0
道歉又不能当饭吃,0.0
亚瑟士在中国内地多间监狱生产成品或半成品，服刑人员没有工资，请国际人权组织、劳工组织调查制裁亚瑟士,1.0
你们总部人是死了？还是装瞎？外网也道歉!,1.0
滚你,1.0
推特脸书,0.0
滚出中国,1.0
这是在”八国联军”？香港暴乱的点上各个外商都弄这种明里暗里的支持香港独立？其心可诛,1.0
退出中国！,0.0
台湾是中国的！但是跑鞋的话亚瑟士还是我不二之选。。。。。。。k26真好看,0.0
刚看上你们的鞋 就开始装x跳水么,1.0
反正 本来想买跑鞋 现在不买你家了 那么多家跑鞋牌子 adidas直接写了台湾省  你以为你谁呀,0.0
取关了,0.0
出这种事真是令人失望😞,0.0
支持亚瑟士，虽然近期没有购买你们的产品,0.0
取关了，何时纠正，何时在➕关,0.0
麻痹，鞋子扔了。,1.0
从斯粉到路人，果断取关。犯我中华者，再也不买,1.0
多威马上上新款了，李宁雷雷雷雷也要上了。顺便说下，跑马季也马上就到了。,0.0
贼你妈滚出中国,1.0
请在外网的fb，ins和推特的官方账号上同步发道歉声明，并更改国外官网上的错误标识。不然这则道歉声明我们就视作是放屁了。,0.0
现在看见我的亚瑟士鞋子都不想穿，收起来等着吃灰吧，我不穿出去丢人了,0.0
不会买了,0.0
这些网络义和团真的可怕，无脑+小粉红,1.0
无论你做法是怎么样，我一样会买阿瑟士这个牌子,0.0
早干嘛去了,0.0
都滚吧，拿我们中国人当傻子哄？要你们都凉,1.0
中国员工 替 顶部 ？ 道歉？,0.0
独岛是韩国的,0.0
即布鲁克斯的退出和索康尼的回归，亚瑟士也要退出了吗？,0.0
李宇春呢？亚瑟士旗下鬼冢虎代言人,0.0
亚瑟士代言人呢？,0.0
艹，才买了一双,1.0
看来要和亚瑟士说拜拜了,0.0
两面三刀的东西。,1.0
很让人失望啊。。。。,0.0
取关了，以后不会再买了！丢脸！,1.0
最近大牌是什么鬼，要放弃中国市场？,1.0
又是这个套路，被发现出了问题，就用中国地区的公司和员工来背锅，你是不是觉的中国人这么好糊弄。希望政府针对这类企业能够做出一个有针对性的措施。,1.0
果断取关,1.0
这特么，鞋子都没得穿？,1.0
好,0.0
有点失望,0.0
假模假式，我还是支持国货吧。,1.0
打的你半死不活的，再给你道歉你啥感觉！！！,0.0
怕在中国混不下去吧,1.0
靠，怎么狼烟四起，打开微博，到处是道歉声？,0.0
为了利益，区域道歉有何用,0.0
日本官网上根本没有修改,0.0
我特么上个月新买的东京马跑特制版GEL-Y25都没穿过！闹出这个事儿来！,1.0
草！,1.0
有没有都无所谓,0.0
看来我要选择其他品牌了,0.0
把中国人当傻子？？滚,1.0
不会吧 我最喜欢的跑鞋哎,0.0
吊了赚不到钱了,1.0
狗改不了吃屎,1.0
发生什么了,0.0
你怎么看,0.0
发生什么事了？,0.0
噤若寒蝉,1.0
到ins、FB和twitter上去说，睁眼赚黑心钱、两面三刀的混徒最恶心。再不去发布那就在ins上问候你们全家嘞,1.0
一直都觉得你家的鞋暴丑,1.0
求生欲很强，可惜轮不到你们做主啊…… 就别出来跳了，徒显得可怜而已,0.0
我TM也是呵呵了，集团不想道歉，只让中国公司道歉有意义吗？好歹你亚瑟士还是个知名品牌，有那本事就滚出中国，别TM又当BZ又立牌坊！,1.0
再您🐎的见,1.0
中国区特供道歉？,1.0
来都来了吐口痰再走，tui~辣鸡,1.0
这是asics最“火”的一次，没有之一，网友都是爱国心理可以理解，因为我也是。作为一名忠实的asics复古系列爱好者，第一时间看到消息很是心痛，这一个礼拜来没有穿a的复古。之前吧友一直调侃倒闭a倒闭复古，没想到这么凉凉的品牌会这样的形式出现在大众眼前。我的心里，会有个疙瘩,0.0
一个国家在生存、独立和经济财富三种利益之上，还必须加上第四种国家利益，那就是集体自尊。  ,0.0
哎…扶不起的阿斗,0.0
道歉有什么用,0.0
可以不承认，我们不买就行了，有骨气你丫射屎就卖给台湾，香港好了,1.0
就觉得搞笑了，为什么会犯这种低级的错误！当初苹果地图弄错各大网站都报道过！为什么你们这些品牌还要犯！不能原谅，就是故意的！,1.0
这是大中华区 ，骂了也没用。国际官网不改就是不改,1.0
就是条🐶,1.0
文字游戏 忽悠人 沙雕,1.0
刚打算要买个亚瑟士的鞋，一看又特么一个垃圾企业！去你娘的吧！买你大爷买！赶紧倒闭！,1.0
滚蛋。,1.0
滚？,1.0
你们难道不是总部道歉吗？？中国人给中国人道歉有意思吗？欺骗谁呢？,1.0
别只在微博上bb啊，ins fb 拿出你的诚意,1.0
说一套做一套的狗日玩意儿！！！,1.0
鬼冢虎的求生欲比你们强多了。,1.0
不要脸 滚,1.0
滚，如果始终如一坚持，会出现这种事情吗？早干嘛去了，自欺欺人。,1.0
道歉没用的 滚出中国！,1.0
你跟纪梵希一样拉稀了,1.0
不要蹭热度了，啥牌子,1.0
你们是坏还是蠢,1.0
爬嗷,0.0
很好、省钱了,0.0
please get out of China!,1.0
官网还没改，你们各表，滚吧,1.0
跑马一直买亚瑟士，有点失望,1.0
道歉就完事儿了?,1.0
滚滚滚滚滚滚滚滚滚滚滚滚,1.0
还想恰钱？ 有多远滚多远嗷,1.0
跪着唱征服,0.0
亏我还买你的鞋！！！呸，又想赚中国的钱又想搞分裂，呸呸呸呸呸再也不买了,1.0
凉了,0.0
真是无语😓,0.0
滚蛋！！！,1.0
滚！滚滚滚滚滚！霍顿：其实我知道队友的事儿，所以我觉得不配跟孙杨站在一起……,1.0
问的漂亮 这只土澳狗说不出话了,1.0
不仅仅是澳洲队员，请霍顿，斯科特，博古特，澳洲泳坛传奇，巴西卢卡，发表一下看法吧，怎么集体失声了呢？澳洲白人游泳🏊🏻女将药检呈阳性，怎么没见你们白人声讨了？ ,0.0
旁边的女队员喝了一口农夫山泉,0.0
这个记者不错 请给他加工资,0.0
哈哈哈，霍该！！！,0.0
霍顿：其实我也磕药了,0.0
妈呀 真是现世报,1.0
真香，尊重对手都做不到，现在倒是沉默了,0.0
真小人才是,1.0
快叫博古特来砸领奖台啊,0.0
来，那位澳洲泳坛传奇，请你出来发表你的看法,0.0
这记者好狠啊   我喜欢  哈哈哈哈哈,0.0
啊哈哈哈哈哈 笑死,0.0
霍顿：就因为我早知道队友的事儿，所以觉得自己不配跟孙杨站一起,0.0
令人喷饭,0.0
哈哈哈哈哈 打脸了吧,0.0
他们尴尬倒是挺尴尬的...但这个笑容，更像心照不宣啊...就是“能有什么想法，你们知道了能咋”这亚子。,1.0
出来抗议啊，指责你队友啊。,0.0
牛逼你应该退出澳国家队啊,0.0
伪君子,1.0
就这素质,1.0
我是谁？我为什么会在这？我好尴尬,0.0
而且她是6月就药检阳性了，澳大利亚隐瞒了一个多月，在这期间玩儿命攻击国际泳联判决清白的孙杨转移视线嫁祸，现在是瞒不住了才曝光出来,0.0
农夫山泉,0.0
Hei~tui~,1.0
实力打脸,0.0
哈哈 人在做天在看，欺负我们孙杨，报应马上就来了,1.0
他说话了的：f＊＊k，你那么“勇敢”，应该吼出来来啊,0.0
记者干得漂亮，做了全中国都想做的事,0.0
我是看到他说fuˆk了吗,0.0
不用担心，本身就是伪君子,1.0
他居然还笑的出来🙉,0.0
xswl你倒是是继续狂啊[左哼哼][左哼哼][左哼哼],0.0
哈哈哈哈哈哈哈哈哈哈哈哈怎么不抗议了啊,0.0
我喜欢这个记者的提问,0.0
哦吼？！,0.0
不得不说那女运动员真的出事的相当及时，不然欧美那群优越狗不知道还要扮演上帝扮演到什么时候。,0.0
哈哈哈哈！欠中国的迟早要还的！种下什么因，就结什么果！,0.0
旁边那娘们还喝农夫山泉,0.0
打爆你那张马脸,1.0
被批“伪君子” ,1.0
憨批  活该,1.0
霍顿肯定在想‘我们这药一般查不出来啊’,0.0
谁给这个记者入下党,0.0
霍顿这么有正义感的人估计要被队友气死了 霍顿恨不得退出澳大利亚国籍,0.0
全都怪我，不该沉默时沉默，该勇敢时软弱,0.0
天哪，评论我都赞不过来了,0.0
霍顿这张脸就是一种讽刺！！！！每次看到这张脸我都感觉眼睛👀受到了污染！！！！！！！！,1.0
澳大利亚游泳队把他们国家的脸都丢没了,1.0
还是外国记者会来事啊,0.0
哈哈哈哈，反转喜剧,0.0
我觉得媒体还是太温柔，应该问他有没有嗑药，大概就能得到回应了,0.0
大家应该记住这个爱说大实话的来自ABC的Jackson❤️,0.0
真的，乐死我了！我憋了好多天的气啊！呵哈哈哈哈哈哈哈哈！！！！！！,0.0
刚刚那个澳大利亚女队员喝的水是农夫山泉,0.0
他还挺得意，大概是觉得自己出名了,0.0
霍顿:我先跪为敬！,0.0
天道好轮回，报应！！！看的一阵爽！！真心是你们不配和孙杨站在一起！,1.0
自己都没脸了,0.0
where is your face,1.0
这脸打的比猪肿,1.0
咦，我发现她的队友喝的是农夫山泉,0.0
土猪没有脸喽,1.0
本质上就是伪君子，否则干嘛闭嘴了？？？,1.0
尴尬的笑笑不说话,0.0
这位记者我很喜欢你，你知道吗,0.0
真是恶人先告状,1.0
哈哈哈哈哈哈哈哈笑出猪叫,0.0
害 原来你不会说话,0.0
呵呵，哑巴了,1.0
会说话就多说点,1.0
霍顿是个嫉恶如仇的人，现在打脸了吧！哈哈哈哈哈哈哈哈哈，笑死掉,1.0
咋不得瑟了呢？你不挺牛的么？我发现中国几千年的文明还是很经得住考验的，身正不怕影子斜，再有就是....太多成语献给这孙子了，太没涵养，做法低级幼稚，又肤浅,1.0
只想说，干的漂亮,0.0
霍小人你倒是说两句啊,1.0
英国的那位是不是也嗑药了，觉得不配跟中国运动员在一块？,0.0
哈哈哈哈哈都给我去ins上香,1.0
我看见了农夫山泉,0.0
打脸了吧,0.0
打脸真快   ,0.0
所以说啊，论进化的重要性！,0.0
woc 笑死,1.0
哈哈哈哈哈哈哈哈，怂样儿！,1.0
这脸打的,0.0
妈呀……他还能笑得出来……真是人不要脸天下无敌……,1.0
这个记者也是可以的,0.0
一个屁都不敢放，现在跟个孙子一样,1.0
它应该不愿意做澳大利亚人了吧！而且要退出澳大利亚国家队！龌龊的Loser,1.0
澳狗不说话了这回,1.0
双重标准的伪君子，打脸啊！,1.0
霍顿：我们嗑药的不仅没赢，还被发现了，好惨一澳洲,0.0
真是满屏尴尬,1.0
霍顿：我是谁？我为什么会在这？我好尴尬,1.0
我要笑死了哈哈哈哈哈,1.0
xswl,0.0
看热闹不嫌事大,0.0
霍顿：哥，你别让我这么尴尬,0.0
说话呀,0.0
天助我孙杨！棒！,0.0
自己都觉得尴尬。。,0.0
满屏的尴尬都要溢出来了,0.0
这还要担心？,0.0
咋不吭声了,0.0
好尴尬啊,0.0
piapia打脸啊,0.0
居然是美国的记者，问的好！,0.0
垃圾霍顿,1.0
哈哈哈哈哈哈哈哈，完美打脸,0.0
这记者哪家的哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈会说话你就去出本书,0.0
哈哈哈哈哈哈活该,1.0
哪壶不开提哪壶，这记者！,0.0
活该 哈哈哈哈哈,1.0
出来傻也是要还的,1.0
啪啪打脸哈哈哈哈哈哈哈,0.0
空气中弥漫着尴尬的味道~,0.0
霍顿说  我很尴尬,0.0
哈哈哈  xswl ,1.0
又说不出话来咯？强👍脸肿了没有？你再乱叫？,1.0
我好像看到了农夫山泉，，？,0.0
这打脸打的！爽！,1.0
虚伪至极。,1.0
大快人心！,0.0
你到是再bb？,1.0
看你欠揍的样子真想给你个大嘴巴,1.0
尬~,0.0
霍。该。,1.0
大快人心,1.0
真打脸,1.0
喜欢这个abc记者,0.0
这记者太棒了，问的漂亮，让他们哑口无言,1.0
我现在看到霍顿表情只想:哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0.0
豁我盾,1.0
问的好，霍顿不回应就是伪君子,1.0
霍顿这脑残傻缺除了尴尬的笑之外，也干不了什么别的了，这脸啪啪的打,0.0
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0.0
澳大利亚一群阳性，霍顿大嘴闪亮登场,1.0
哈哈哈哈，其他人都是尴尬的一批🤓🤓🤓🤓,0.0
有请霍顿继续主持正义,1.0
呵呵，沉默就可以了？ 呵呵，双重标准？ 见不得别人的好，看不见自己的脏！,1.0
记者:我很好奇你有对×××的争议有任何话说吗霍顿:她真该禁赛 记者:你现在后悔自己在领奖台上的举措吗霍顿，不后悔，因为我一开始就知道他会赢 我没资格和他合影 记者:有任何支持的话说吗 霍顿:我希望接下来几年里金牌都是孙杨的 记者:任何想法 霍顿:应该把我的里约400冠军取消给孙杨，并把我终身禁赛,1.0
不用担心，因为我早就开始说你们伪君子了呢伪君子伪君子伪君子伪君子伪君子,1.0
霍顿就是个辣鸡东西,1.0
双标狗,1.0
此时此刻，有木有笑到喷饭？,0.0
天道有轮回，苍天饶过谁,0.0
霍顿：我没有什么好说，赛场的领奖台上已经证明了一切（说完霍顿应声跪下）,0.0
还没结束，就啪啪打脸，双标,0.0
沉默啥意思？这也不是你的风格呀，说两句呗,0.0
霍顿：光会游泳还不行 还得学做人？唉 心好累,0.0
sy os：哈哈哈哈哈哈一群zz,1.0
他耳朵聋了，听不到声音了,0.0
记者帅了，应该给他唱一首：打脸来的太快就像龙卷风,0.0
这人已经没素质到没救了,1.0
霍顿：那一场小风波 将一笑带过 在感情面前 讲什么自我 要得过且过 才好过 全都怪我 不该沉默时沉默 该勇敢时软弱 如果不是我 误会自己洒脱 让我们难过,0.0
还默默说了句fuck,1.0
哈哈，集体装聋作哑。,0.0
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈真的想笑！,0.0
伪君子？？别埋汰岳不群了好吗,1.0
哈哈哈该,1.0
请问看见狗顿的脸就想抽他怎么办,1.0
霍顿:没办法好可怕那个我不像话一直奋不顾身是我太傻… 队友:哥我也打药了…你别这么刚 我现在心里慌的一批,0.0
笑死 打脸来得快吧,1.0
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0.0
这个记者真敢问,0.0
不知道那个泳坛传奇会不会从背后踹那个尿检阳性的本国运动员,0.0
丢不丢人丢不丢人,1.0
打脸打得太快，就像龙卷风～～哈哈哈～～～,0.0
他怎么不喷了？吃了泻立停吗？,0.0
逮住我笑死 咋不说话啦？不当正人君子了？哈哈哈哈我的妈,1.0
霍顿的故事告诉我们，久跪伤舌头，可怜的他已经无法说话了🤔,0.0
脸疼吗？？？,0.0
霍顿:我承认不站上领奖台是有难言之隐的。,0.0
记者也是好样的啊，你不回答就是一直追着问。要是回答了还有更狠的问题接着问,0.0
霍顿：孙杨吃药了  记者：你怎么知道？  霍顿：我吃了药都干不过他！ ,0.0
我是谁，我在哪，我做了什么……,0.0
哦，原来霍顿听不懂英语,0.0
霍顿该配合你演出的我，演视而不见！,0.0
打脸不？瞧霍顿躲躲闪闪急着逃避那样儿～怂包一个,0.0
尴尬得让我的大拇脚指头都蜷起来了哈哈哈哈笑死我了,0.0
中国的那些记者在干嘛呢？,0.0
？？？？长嘴出气吗,1.0
看了好几遍根本停不下来,0.0
霍顿：关我P事，莎娜又没赢我,0.0
想问一句：脸疼么？？   呃，忘了他们没有脸。恕我打扰了,1.0
问得好，打脸来得如此迅速,0.0
霍顿：全都怪我  不该沉默时沉默  该勇敢时软弱,0.0
好尴尬，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0.0
肮脏的白皮🐷 怎么没话说了,1.0
感谢这个记者，帮我在现场追问到他尴尬,0.0
Loser,1.0
香港媒体就问不出这种有深度的话,0.0
霍顿：全都怪我，不该沉默时沉默，该勇敢时软弱,0.0
别问了 已经哑了……,0.0
这记者有前途,0.0
旁边的男运动员笑得多开心,0.0
太爽了哈哈哈哈哈哈哈哈哈哈哈哈哈,0.0
哈哈哈哈哈哈打脸来的太快就像龙卷风,0.0
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0.0
我好像看见农夫山泉了......,0.0
天道好轮回，苍天绕过谁,1.0
不是挺能白话的嘛,0.0
哑巴了？,0.0
哈哈哈哈这脸肿的，其实霍顿这孙子是暗恋大白杨,1.0
打脸来得太快又疼又不要脸,1.0
哈哈哈哈哈哈霍狗,1.0
霍顿：脸疼 不想说话,0.0
这人是个奇葩吧,1.0
脸疼吗,0.0
哈哈哈哈哈哈，打脸来得太快就像龙卷风。霍该！！！,1.0
报应来得太快,1.0
不用担心喔  你们就是伪君子,1.0
霍顿，还不快跪下,1.0
所以孙杨到底有没有用啊,1.0
唉，霍霍忘了自己祖宗都是些什么货，它自己是什么货色？,1.0
想当网红应该趁着在韩国把下巴锯掉十公分吧 不然去哪儿都是人没到下巴先到了,1.0
现在说不出话来了？早特么BB啥？,1.0
哈哈哈哈哈哈哈哈哈哈哈,0.0
五连击 这大嘴巴抽直接尿失禁！！！,1.0
这记者真不错👍正义！,1.0
为什么观察者网火的视频都是其它媒体发出来的？,0.0
估计都有问题,0.0
感觉当记者要能抵御尴尬症,0.0
记者很敬业啊,0.0
澳狗们迷之微笑,1.0
霍顿一直想往队友身边凑，队友可能觉得丢人一直躲着他,0.0
刺激,0.0
问的太棒了,0.0
"亮点是追问的记者是澳大利亚媒体的，公正、客观, 不被狭隘民族主义裹挟, 相信那位记者也不会被本国人骂胳膊肘往外拐。",0.0
沉默是今晚的康桥,0.0
霍顿你到底是说话呀？在我们这，要是问你话你不回答，会被骂你哑巴了的,0.0
记者加鸡腿,0.0
活该，自己打自己嘴巴子，这回打的全世界的人都知道，本身当一个安静的loser大家还会尊重你，非给自己成为loser找个借口，哈哈，搬起石头砸自己的脚！,1.0
哈哈哈哈大型打脸现场,0.0
怎么不叫了？？？,0.0
哈哈哈哈哈 漂亮,0.0
祸墩,1.0
霍顿内心估计在骂猪队友让他这么尴尬了哈哈哈哈,1.0
这些白东西脸倒挺好看 内里却是那么龌龊肮脏,1.0
靠，爽,1.0
这下子不BB了，脸打肿了吧？,1.0
整个西方都是伪君子，文化使然,1.0
这个记者问得舒服,0.0
霍顿应该成为澳大利亚的笑柄了吧,0.0
懦夫,1.0
我特么真想抓他脖领子扇他的比脸,1.0
女队友急促的在啃手 都掩饰不住的尴尬,0.0
哈哈哈哈哈哈哈哈哈哈哈哈打脸来的真快,0.0
丢人现眼,1.0
还有脸笑，狠狠滴打你的脸脸，无耻霍顿,1.0
有点像山东枣庄的官员,0.0
澳大利亚游泳队服用兴奋剂不是传统吗？有什么好害羞的,0.0
虚伪,1.0
霍顿肯定想，我都磕了这么多药，你还能赢 说明你也嗑药了,0.0
哈哈哈记者干得漂亮，原来真的有现世报这回事,0.0
哈哈哈哈哈打脸了吧,0.0
记住，white trash always the trash,1.0
这记者真不懂事，不就吃个药片吗？像谁吃过似的。再问，他当场吃给你看,1.0
霍顿看着跟个白痴一样,1.0
哈哈哈  好尴尬哦,0.0
哈哈哈哈哈哈！,0.0
脸好痛哦,0.0
这记者问的漂亮,0.0
收皮了，霍顿~！袋鼠佬~,1.0
本来集体高潮，现在全部哑巴了。,0.0
ABC的记者？好样的,0.0
霍顿，斯科特，博古特，澳洲泳坛传奇等等，我只想说，无耻至极。,0.0
超级尴尬,0.0
尴尬了吧！,0.0
问得好，朋友,0.0
所以，人不要太狂妄！低调做人。,0.0
太尴尬,0.0
哈哈哈笑死我算了,0.0
我爱死这个记者了,0.0
尴尬了,0.0
绅士，绅士，霍顿你把绅士的脸丢尽了,0.0
逼装的一绝！就这水平，到底怎么进的前5？,1.0
请把最酷改成最装逼,1.0
确实是青霉素 不过发霉了,0.0
听绿洲也就图一乐，要想听真正的英伦还是得听盘尼西林,0.0
你看他那左顶胯恶不恶心,1.0
就 前面明明还蛮正常的,0.0
装逼乐队我爱你,1.0
一个人把三十一支乐队的逼装完了,1.0
炒CP 摇滚乐的耻辱,1.0
很喜欢盘尼西林，继续加油,0.0
为什么要黑盘尼 听歌就好了啊,0.0
和欧阳娜娜绝配的恶心,1.0
超喜欢盘尼不接受任何反驳,0.0
懒得黑了,0.0
不酷啊,0.0
我心里的前五应该有九连，而不是这支,0.0
歌唱的不咋地，逼装的挺好的。,1.0
饭圈那一套别来,0.0
守护全世界最好的张曼乐,1.0
确实是有才华,0.0
小羊🐑,0.0
含明量这么高的乐队主唱也能前五？？？黑幕,0.0
撅着腚的rock star,1.0
喜欢小乐，喜欢盘尼西林,0.0
最讨厌的一支，只是因为他们的主唱,0.0
好意思吗好意思吗？舔来的5还装得真实吗？,0.0
还我的九连，哭死了，凭什么啊！！！投票太不合理了,0.0
其实痛仰最不该进前五。不过是老乐队粉丝盘大。就像彭磊说的 大理范。应该换成海龟先生,0.0
不管别人怎么说，我就是喜欢盘尼西林，喜欢小乐。,0.0
哈哈哈哈哈哈！别的乐队下面都是喜欢喜欢喜欢爱，盘尼西林下面是骂骂骂骂骂骂骂骂战，有意思。,0.0
我就是来看评论是怎么骂他们的  看见热评我就放心了,0.0
我觉得我们不属于英伦乐队，真正的英伦乐队只存在于那个岛上,0.0
模仿的也恶心,1.0
问题是歌也不好听啊,0.0
加油！！,0.0
这帮喷盘尼的就知道个绿洲。哈哈哈哈哈,0.0
抄袭也能前五，真魔幻,1.0
配?,1.0
唯一的黑点,0.0
希望去做自己，走出自己的一条路,0.0
黑人家的 请抱起你们的琴说话,0.0
rockstar属实牛逼,0.0
ricky那句笑死我了,0.0
是怎么进前五的，节目组心里没点逼数吗？请的超级乐迷欧阳娜娜，不能做好公平二字，就别出来了，请你们第二季不要请这样的人，好吗,1.0
键盘侠就知道绿洲,0.0
来吧，年轻的艺术家们。,0.0
这个节目感觉是把这个乐队给毁了 哈哈哈 真好 真棒 让你装逼,1.0
为什么要不九连真人投走！不公平！！！,0.0
九连比你们好,0.0
盘尼不差，但是听完夜游神真觉得节目组干了件大傻事，毁了一个经典的节目，虽然这是你家做的想毁也没事，但是那种功亏一篑的感觉还是让人不舒服。,0.0
